"LINETOOL.Title","Line Tool avançado"
"LINETOOL.LineMode","Modo de linha"
"LINETOOL.Options","Opções"
"LINETOOL.FenceMode","Modo de cerca"
"LINETOOL_DESCRIPTION.FenceMode","Alinha automaticamente e posiciona objetos continuamente de ponta a ponta, como uma cerca."
"LINETOOL.W2WMode","Modo parede a parede"
"LINETOOL_DESCRIPTION.W2WMode","Alinha automaticamente e posiciona objetos continuamente lado a lado, como uma fileira de edifícios."
"LINETOOL.RandomizationEnabled","Randomização ativada"
"LINETOOL_DESCRIPTION.RandomizationEnabled","Ativa variação aleatória dos objetos."
"LINETOOL.ChangeRandom","Alterar semente aleatória fixa"
"LINETOOL_DESCRIPTION.ChangeRandom","Clica para alterar a semente aleatória fixa usada para gerar variações dos objetos."
"LINETOOL.PointMode","Objeto único"
"LINETOOL_DESCRIPTION.PointMode","Coloca um objeto de cada vez utilizando a ferramenta padrão do jogo."
"LINETOOL.StraightLine","Linha reta"
"LINETOOL_DESCRIPTION.StraightLine","Posiciona objetos ao longo de uma linha reta de ponto A ao ponto B."
"LINETOOL.SimpleCurve","Curva simples"
"LINETOOL_DESCRIPTION.SimpleCurve","Define um ponto de início e curvatura, depois define o ponto final."
"LINETOOL.Circle","Círculo"
"LINETOOL_DESCRIPTION.Circle","Define o centro do círculo, depois define o raio."
"LINETOOL.Grid","Grelha"
"LINETOOL_DESCRIPTION.Grid","Defina a base da grade e, em seguida, o lado."
"LINETOOL.LengthSnap","Ajustar ao comprimento"
"LINETOOL_DESCRIPTION.LengthSnap","Ajusta o comprimento da diretriz ao múltiplo exato da configuração de espaçamento atual."
"LINETOOL.FixedLength","Comprimento fixo"
"LINETOOL_DESCRIPTION.FixedLength","Posiciona os itens ao longo de toda a extensão da linha, utilizando a distância definida apenas como uma aproximação. Se esta opção NÃO estiver selecionada, os itens serão espaçados exatamente de acordo com a distância definida, mesmo que isso signifique que eles não possam ser posicionados ao longo de toda a extensão da linha."
"LINETOOL.RelativeRotation","Rotação relativa"
"LINETOOL_DESCRIPTION.RelativeRotation","Cada item é orientado na direção da linha (seguindo qualquer curva)."
"LINETOOL.AbsoluteRotation","Rotação absoluta"
"LINETOOL_DESCRIPTION.AbsoluteRotation","Cada item é orientado na mesma direção (ignorando a direção da linha)."
"LINETOOL.RandomRotation","Rotação aleatória"
"LINETOOL_DESCRIPTION.RandomRotation","Roda cada item aleatoriamente para que todos fiquem orientados em direções diferentes."
"LINETOOL.SpacingDown","Diminuir espaçamento"
"LINETOOL.SpacingUp","Aumentar espaçamento"
"LINETOOL_DESCRIPTION.SpacingModifiers","Muda o tamanho do passo ao manter pressionada a tecla shift (passo de 10m) ou tecla control (passo de 0,1m) ao clicar."
"LINETOOL.AntiClockwise","Rodar no sentido anti-horário"
"LINETOOL.Clockwise","Rodar no sentido horário"
"LINETOOL_DESCRIPTION.RotationModifiers","Muda o tamanho do passo ao manter pressionada a tecla shift (rotação de 90°) ou tecla control (rotação de 1°) ao clicar."
"LINETOOL.RandomSpacingDown","Diminuir variação de espaçamento aleatório"
"LINETOOL.RandomSpacingUp","Aumentar variação de espaçamento aleatório"
"LINETOOL.RandomOffsetDown","Diminuir variação lateral aleatória"
"LINETOOL.RandomOffsetUp","Aumentar variação lateral aleatória"
"LINETOOL.Spacing","Espaçamento"
"LINETOOL_DESCRIPTION.Spacing","Os objetos serão espaçados por esta quantidade (ou aproximadamente esta quantidade, se o espaçamento de comprimento fixo estiver selecionado)."
"LINETOOL.Rotation","Rotação"
"LINETOOL_DESCRIPTION.Rotation","Os objetos serão rodados por esta quantidade."
"LINETOOL.SpacingVariation","Variação de espaçamento"
"LINETOOL_DESCRIPTION.SpacingVariation","O espaçamento entre os objetos ao longo da linha será variado por uma distância aleatória até este máximo. Define como zero para posicionamento preciso."
"LINETOOL.OffsetVariation","Variação de deslocamento lateral"
"LINETOOL_DESCRIPTION.OffsetVariation","Os objetos serão deslocados lateralmente de forma aleatória a partir da linha, até esta distância máxima. Define como zero para posicionamento preciso."
"Options.SECTION:[algernon.LineTool]","Advanced Line Tool"
"Options.OPTION:GuidelineTransparency","Guideline transparency"
"Options.OPTION_DESCRIPTION:GuidelineTransparency","Sets the transparency of guidelines. 0 is fully opaque (maximum visibility), 100 is fully transparent (invisible)."
