"LINETOOL.Title","Advanced Line Tool"
"LINETOOL.LineMode","Mode alignement"
"LINETOOL.Options","Options"
"LINETOOL.FenceMode","Mode Clôture"
"LINETOOL_DESCRIPTION.FenceMode","Aligne et place automatiquement les objets en continu, comme une clôture."
"LINETOOL.W2WMode","Mode côte à côte"
"LINETOOL_DESCRIPTION.W2WMode","Aligne et place des objets continuellement côte à côte automatiquement, comme une rangée de bâtiments."
"LINETOOL.RandomizationEnabled","Mode aléatoire activé"
"LINETOOL_DESCRIPTION.RandomizationEnabled","Active une variation aléatoire des objets"
"LINETOOL.ChangeRandom","Change aléatoirement la ""seed"" fixe"
"LINETOOL_DESCRIPTION.ChangeRandom","Cliquez pour modifier la ""seed"" fixe aléatoirement qui est utilisée pour générer des variations d'objet."
"LINETOOL.PointMode","Élément unique"
"LINETOOL_DESCRIPTION.PointMode","Place un objet à la fois en utilisant l'outil standard."
"LINETOOL.StraightLine","Ligne droite"
"LINETOOL_DESCRIPTION.StraightLine","Placer les objets sur une ligne droite du point A au point B."
"LINETOOL.SimpleCurve","Courbe simple"
"LINETOOL_DESCRIPTION.SimpleCurve","Définissez un point de départ et de virage, puis définissez le point de fin."
"LINETOOL.Circle","Cercle"
"LINETOOL_DESCRIPTION.Circle","Définissez le centre du cercle, puis réglez le rayon."
"LINETOOL.Grid","Grille"
"LINETOOL_DESCRIPTION.Grid","Définissez la base de la grille, puis le côté."
"LINETOOL.LengthSnap","S'accrocher à la longueur"
"LINETOOL_DESCRIPTION.LengthSnap","La longueur de la ligne directrice est fixée à un multiple exact de l'espacement actuel."
"LINETOOL.FixedLength","Longueur fixe"
"LINETOOL_DESCRIPTION.FixedLength","Espace les éléments sur toute la ligne, du début à la fin, en utilisant la distance définie comme approximation. Si la distance N'est PAS définie, les éléments seront espacés exactement comme défini, même si tous les éléments ne peuvent pas être placés sur toute la longueur, le dernier élément pouvant ne pas apparaître et laisser un vide."
"LINETOOL.RelativeRotation","Rotation relative"
"LINETOOL_DESCRIPTION.RelativeRotation","Chaque élément fait face à la direction de la ligne (suivant toutes les courbes)."
"LINETOOL.AbsoluteRotation","Rotation absolue"
"LINETOOL_DESCRIPTION.AbsoluteRotation","Chaque élément fait face à la même direction (ignorant la direction de la ligne)."
"LINETOOL.RandomRotation","Rotation aléatoire"
"LINETOOL_DESCRIPTION.RandomRotation","Tourner chaque objet au hasard afin qu'ils soient tous orientés dans différentes directions."
"LINETOOL.SpacingDown","Réduire l'espacement"
"LINETOOL.SpacingUp","Augmenter l'espacement"
"LINETOOL_DESCRIPTION.SpacingModifiers","Modifie la taille d'espacement en pressant la touche Maj (pas de 10 m), ou la touche Contrôle (pas de 0,1 m) lors du clic."
"LINETOOL.AntiClockwise","Rotation dans le sens anti-horaire"
"LINETOOL.Clockwise","Rotation dans le sens horaire"
"LINETOOL_DESCRIPTION.RotationModifiers","Modifie la taille d'espacement en pressant la touche Maj (rotation de 90°), ou la touche Contrôle (rotation de 1°) lors du clic."
"LINETOOL.RandomSpacingDown","Diminuer la variation aléatoire des espacements"
"LINETOOL.RandomSpacingUp","Augmenter la variation aléatoire des espacements"
"LINETOOL.RandomOffsetDown","Diminuer les variations aléatoires latérales"
"LINETOOL.RandomOffsetUp","Augmenter les variations aléatoires latérales"
"LINETOOL.Spacing","Espacement"
"LINETOOL_DESCRIPTION.Spacing","Les éléments seront espacés par cette exacte distance (ou approximativement si la longueur fixe d'espacement est sélectionnée)."
"LINETOOL.Rotation","Rotation"
"LINETOOL_DESCRIPTION.Rotation","Tourner les objets par ce montant."
"LINETOOL.SpacingVariation","Variation d'espacement"
"LINETOOL_DESCRIPTION.SpacingVariation","L'espacement des objets le long de la ligne sera varié par une distance aléatoire jusqu'à ce maximum. Réglez sur zéro pour un placement précis."
"LINETOOL.OffsetVariation","Variation de décalage"
"LINETOOL_DESCRIPTION.OffsetVariation","Les objets seront décalés aléatoirement latéralement de la ligne jusqu'à cette distance maximale. Réglez sur zéro pour un placement précis."
